game_id,season,week,gameday,weekday,wind,temp,home_team,away_team,home_score,away_score,stadium,team,team_name,weekly_attendance,last_name,team_abbr,Team,longitude,latitude,winning_team,home_team_win
2002_07_DAL_ARI,2002,7,2002-10-20,Sunday,5.0,81.0,ARI,DAL,9.0,6.0,Sun Devil Stadium,Arizona,Cardinals,59702.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2002_09_STL_ARI,2002,9,2002-11-03,Sunday,3.0,76.0,ARI,LA,14.0,27.0,Sun Devil Stadium,Arizona,Cardinals,47819.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2002_10_SEA_ARI,2002,10,2002-11-10,Sunday,8.0,76.0,ARI,SEA,6.0,27.0,Sun Devil Stadium,Arizona,Cardinals,29252.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2002_12_OAK_ARI,2002,12,2002-11-24,Sunday,5.0,75.0,ARI,OAK,20.0,41.0,Sun Devil Stadium,Arizona,Cardinals,58814.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,OAK,False
2002_14_DET_ARI,2002,14,2002-12-08,Sunday,3.0,67.0,ARI,DET,23.0,20.0,Sun Devil Stadium,Arizona,Cardinals,28640.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2002_16_SF_ARI,2002,16,2002-12-21,Saturday,0.0,50.0,ARI,SF,14.0,17.0,Sun Devil Stadium,Arizona,Cardinals,44051.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2003_02_SEA_ARI,2003,2,2003-09-14,Sunday,7.0,98.0,ARI,SEA,0.0,38.0,Sun Devil Stadium,Arizona,Cardinals,23127.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2003_03_GB_ARI,2003,3,2003-09-21,Sunday,4.0,102.0,ARI,GB,20.0,13.0,Sun Devil Stadium,Arizona,Cardinals,58784.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2003_06_BAL_ARI,2003,6,2003-10-12,Sunday,6.0,96.0,ARI,BAL,18.0,26.0,Sun Devil Stadium,Arizona,Cardinals,24193.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,BAL,False
2003_08_SF_ARI,2003,8,2003-10-26,Sunday,3.0,80.0,ARI,SF,16.0,13.0,Sun Devil Stadium,Arizona,Cardinals,40824.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2003_09_CIN_ARI,2003,9,2003-11-02,Sunday,9.0,75.0,ARI,CIN,17.0,14.0,Sun Devil Stadium,Arizona,Cardinals,23531.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2003_12_STL_ARI,2003,12,2003-11-23,Sunday,0.0,58.0,ARI,LA,27.0,30.0,Sun Devil Stadium,Arizona,Cardinals,42089.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2003_15_CAR_ARI,2003,15,2003-12-14,Sunday,4.0,63.0,ARI,CAR,17.0,20.0,Sun Devil Stadium,Arizona,Cardinals,23217.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CAR,False
2003_17_MIN_ARI,2003,17,2003-12-28,Sunday,4.0,51.0,ARI,MIN,18.0,17.0,Sun Devil Stadium,Arizona,Cardinals,52734.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2004_02_NE_ARI,2004,2,2004-09-19,Sunday,15.0,89.0,ARI,NE,12.0,23.0,Sun Devil Stadium,Arizona,Cardinals,51557.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NE,False
2004_04_NO_ARI,2004,4,2004-10-03,Sunday,3.0,93.0,ARI,NO,34.0,10.0,Sun Devil Stadium,Arizona,Cardinals,28109.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2004_07_SEA_ARI,2004,7,2004-10-24,Sunday,0.0,77.0,ARI,SEA,25.0,17.0,Sun Devil Stadium,Arizona,Cardinals,35695.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2004_10_NYG_ARI,2004,10,2004-11-14,Sunday,16.0,72.0,ARI,NYG,17.0,14.0,Sun Devil Stadium,Arizona,Cardinals,42297.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2004_12_NYJ_ARI,2004,12,2004-11-28,Sunday,22.0,63.0,ARI,NYJ,3.0,13.0,Sun Devil Stadium,Arizona,Cardinals,35820.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NYJ,False
2004_14_SF_ARI,2004,14,2004-12-12,Sunday,0.0,74.0,ARI,SF,28.0,31.0,Sun Devil Stadium,Arizona,Cardinals,35069.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2004_15_STL_ARI,2004,15,2004-12-19,Sunday,10.0,75.0,ARI,LA,31.0,7.0,Sun Devil Stadium,Arizona,Cardinals,40070.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2004_17_TB_ARI,2004,17,2005-01-02,Sunday,7.0,63.0,ARI,TB,12.0,7.0,Sun Devil Stadium,Arizona,Cardinals,57211.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2005_02_STL_ARI,2005,2,2005-09-18,Sunday,0.0,94.0,ARI,LA,12.0,17.0,Sun Devil Stadium,Arizona,Cardinals,45160.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2005_04_SF_ARI,2005,4,2005-10-02,Sunday,13.0,66.0,ARI,SF,31.0,14.0,Azteca Stadium,Arizona,Cardinals,103467.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2005_05_CAR_ARI,2005,5,2005-10-09,Sunday,10.0,81.0,ARI,CAR,20.0,24.0,Sun Devil Stadium,Arizona,Cardinals,38809.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CAR,False
2005_07_TEN_ARI,2005,7,2005-10-23,Sunday,5.0,83.0,ARI,TEN,20.0,10.0,Sun Devil Stadium,Arizona,Cardinals,39482.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2005_09_SEA_ARI,2005,9,2005-11-06,Sunday,0.0,79.0,ARI,SEA,19.0,33.0,Sun Devil Stadium,Arizona,Cardinals,43542.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2005_12_JAX_ARI,2005,12,2005-11-27,Sunday,14.0,58.0,ARI,JAX,17.0,24.0,Sun Devil Stadium,Arizona,Cardinals,39198.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,JAX,False
2005_14_WAS_ARI,2005,14,2005-12-11,Sunday,0.0,66.0,ARI,WAS,13.0,17.0,Sun Devil Stadium,Arizona,Cardinals,46654.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,WAS,False
2005_16_PHI_ARI,2005,16,2005-12-24,Saturday,3.0,75.0,ARI,PHI,27.0,21.0,Sun Devil Stadium,Arizona,Cardinals,44723.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2006_01_SF_ARI,2006,1,2006-09-10,Sunday,,,ARI,SF,34.0,27.0,University of Phoenix Stadium,Arizona,Cardinals,63407.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2006_03_STL_ARI,2006,3,2006-09-24,Sunday,,,ARI,LA,14.0,16.0,University of Phoenix Stadium,Arizona,Cardinals,63278.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2006_05_KC_ARI,2006,5,2006-10-08,Sunday,,,ARI,KC,20.0,23.0,University of Phoenix Stadium,Arizona,Cardinals,63445.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,KC,False
2006_06_CHI_ARI,2006,6,2006-10-16,Monday,,,ARI,CHI,23.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,63977.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CHI,False
2006_10_DAL_ARI,2006,10,2006-11-12,Sunday,,,ARI,DAL,10.0,27.0,University of Phoenix Stadium,Arizona,Cardinals,63926.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,DAL,False
2006_11_DET_ARI,2006,11,2006-11-19,Sunday,,,ARI,DET,17.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,63348.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2006_14_SEA_ARI,2006,14,2006-12-10,Sunday,,,ARI,SEA,27.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,63603.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2006_15_DEN_ARI,2006,15,2006-12-17,Sunday,,,ARI,DEN,20.0,37.0,University of Phoenix Stadium,Arizona,Cardinals,63845.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,DEN,False
2007_02_SEA_ARI,2007,2,2007-09-16,Sunday,,,ARI,SEA,23.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,64542.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2007_04_PIT_ARI,2007,4,2007-09-30,Sunday,,,ARI,PIT,21.0,14.0,University of Phoenix Stadium,Arizona,Cardinals,64844.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2007_06_CAR_ARI,2007,6,2007-10-14,Sunday,,,ARI,CAR,10.0,25.0,University of Phoenix Stadium,Arizona,Cardinals,64403.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CAR,False
2007_10_DET_ARI,2007,10,2007-11-11,Sunday,,,ARI,DET,31.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,64753.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2007_12_SF_ARI,2007,12,2007-11-25,Sunday,,,ARI,SF,31.0,37.0,University of Phoenix Stadium,Arizona,Cardinals,64483.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2007_13_CLE_ARI,2007,13,2007-12-02,Sunday,,,ARI,CLE,27.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,64791.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2007_16_ATL_ARI,2007,16,2007-12-23,Sunday,,,ARI,ATL,30.0,27.0,University of Phoenix Stadium,Arizona,Cardinals,64159.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2007_17_STL_ARI,2007,17,2007-12-30,Sunday,,,ARI,LA,48.0,19.0,University of Phoenix Stadium,Arizona,Cardinals,64671.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_02_MIA_ARI,2008,2,2008-09-14,Sunday,,,ARI,MIA,31.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,63445.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_05_BUF_ARI,2008,5,2008-10-05,Sunday,,,ARI,BUF,41.0,17.0,University of Phoenix Stadium,Arizona,Cardinals,63830.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_06_DAL_ARI,2008,6,2008-10-12,Sunday,,,ARI,DAL,30.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,64389.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_10_SF_ARI,2008,10,2008-11-10,Monday,,,ARI,SF,29.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,64519.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_12_NYG_ARI,2008,12,2008-11-23,Sunday,,,ARI,NYG,29.0,37.0,University of Phoenix Stadium,Arizona,Cardinals,64541.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NYG,False
2008_14_STL_ARI,2008,14,2008-12-07,Sunday,,,ARI,LA,34.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,63720.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2008_15_MIN_ARI,2008,15,2008-12-14,Sunday,,,ARI,MIN,14.0,35.0,University of Phoenix Stadium,Arizona,Cardinals,64457.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,MIN,False
2008_17_SEA_ARI,2008,17,2008-12-28,Sunday,,,ARI,SEA,34.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,63874.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2009_01_SF_ARI,2009,1,2009-09-13,Sunday,,,ARI,SF,16.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,61981.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2009_03_IND_ARI,2009,3,2009-09-27,Sunday,,,ARI,IND,10.0,31.0,University of Phoenix Stadium,Arizona,Cardinals,62692.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,IND,False
2009_05_HOU_ARI,2009,5,2009-10-11,Sunday,,,ARI,HOU,28.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,61819.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2009_08_CAR_ARI,2009,8,2009-11-01,Sunday,,,ARI,CAR,21.0,34.0,University of Phoenix Stadium,Arizona,Cardinals,62031.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CAR,False
2009_10_SEA_ARI,2009,10,2009-11-15,Sunday,,,ARI,SEA,31.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,62278.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2009_13_MIN_ARI,2009,13,2009-12-06,Sunday,,,ARI,MIN,30.0,17.0,University of Phoenix Stadium,Arizona,Cardinals,64121.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2009_16_STL_ARI,2009,16,2009-12-27,Sunday,,,ARI,LA,31.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,62624.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2009_17_GB_ARI,2009,17,2010-01-03,Sunday,,,ARI,GB,7.0,33.0,University of Phoenix Stadium,Arizona,Cardinals,69732.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,GB,False
2010_03_OAK_ARI,2010,3,2010-09-26,Sunday,,,ARI,OAK,24.0,23.0,University of Phoenix Stadium,Arizona,Cardinals,62439.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2010_05_NO_ARI,2010,5,2010-10-10,Sunday,,,ARI,NO,30.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,62621.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2010_08_TB_ARI,2010,8,2010-10-31,Sunday,,,ARI,TB,35.0,38.0,University of Phoenix Stadium,Arizona,Cardinals,61857.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,TB,False
2010_10_SEA_ARI,2010,10,2010-11-14,Sunday,,,ARI,SEA,18.0,36.0,University of Phoenix Stadium,Arizona,Cardinals,61904.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2010_12_SF_ARI,2010,12,2010-11-29,Monday,,,ARI,SF,6.0,27.0,University of Phoenix Stadium,Arizona,Cardinals,62308.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2010_13_STL_ARI,2010,13,2010-12-05,Sunday,,,ARI,LA,6.0,19.0,University of Phoenix Stadium,Arizona,Cardinals,61874.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2010_14_DEN_ARI,2010,14,2010-12-12,Sunday,,,ARI,DEN,43.0,13.0,University of Phoenix Stadium,Arizona,Cardinals,62223.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2010_16_DAL_ARI,2010,16,2010-12-25,Saturday,,,ARI,DAL,27.0,26.0,University of Phoenix Stadium,Arizona,Cardinals,66971.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_01_CAR_ARI,2011,1,2011-09-11,Sunday,,,ARI,CAR,28.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,60627.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_04_NYG_ARI,2011,4,2011-10-02,Sunday,,,ARI,NYG,27.0,31.0,University of Phoenix Stadium,Arizona,Cardinals,60496.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NYG,False
2011_07_PIT_ARI,2011,7,2011-10-23,Sunday,,,ARI,PIT,20.0,32.0,University of Phoenix Stadium,Arizona,Cardinals,62475.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,PIT,False
2011_09_STL_ARI,2011,9,2011-11-06,Sunday,,,ARI,LA,19.0,13.0,University of Phoenix Stadium,Arizona,Cardinals,60628.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_13_DAL_ARI,2011,13,2011-12-04,Sunday,,,ARI,DAL,19.0,13.0,University of Phoenix Stadium,Arizona,Cardinals,62180.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_14_SF_ARI,2011,14,2011-12-11,Sunday,,,ARI,SF,21.0,19.0,University of Phoenix Stadium,Arizona,Cardinals,60808.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_15_CLE_ARI,2011,15,2011-12-18,Sunday,,,ARI,CLE,20.0,17.0,University of Phoenix Stadium,Arizona,Cardinals,60443.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2011_17_SEA_ARI,2011,17,2012-01-01,Sunday,,,ARI,SEA,23.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,69732.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2012_01_SEA_ARI,2012,1,2012-09-09,Sunday,,,ARI,SEA,20.0,16.0,University of Phoenix Stadium,Arizona,Cardinals,60032.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2012_03_PHI_ARI,2012,3,2012-09-23,Sunday,,,ARI,PHI,27.0,6.0,University of Phoenix Stadium,Arizona,Cardinals,60436.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2012_04_MIA_ARI,2012,4,2012-09-30,Sunday,,,ARI,MIA,24.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,60183.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2012_06_BUF_ARI,2012,6,2012-10-14,Sunday,,,ARI,BUF,16.0,19.0,University of Phoenix Stadium,Arizona,Cardinals,60385.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,BUF,False
2012_08_SF_ARI,2012,8,2012-10-29,Monday,,,ARI,SF,3.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,62810.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2012_12_STL_ARI,2012,12,2012-11-25,Sunday,,,ARI,LA,17.0,31.0,University of Phoenix Stadium,Arizona,Cardinals,60062.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2012_15_DET_ARI,2012,15,2012-12-16,Sunday,,,ARI,DET,38.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,60483.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2012_16_CHI_ARI,2012,16,2012-12-23,Sunday,,,ARI,CHI,13.0,28.0,University of Phoenix Stadium,Arizona,Cardinals,62734.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,CHI,False
2013_02_DET_ARI,2013,2,2013-09-15,Sunday,,,ARI,DET,25.0,21.0,University of Phoenix Stadium,Arizona,Cardinals,60034.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_05_CAR_ARI,2013,5,2013-10-06,Sunday,,,ARI,CAR,22.0,6.0,University of Phoenix Stadium,Arizona,Cardinals,60426.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_07_SEA_ARI,2013,7,2013-10-17,Thursday,,,ARI,SEA,22.0,34.0,University of Phoenix Stadium,Arizona,Cardinals,61200.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2013_08_ATL_ARI,2013,8,2013-10-27,Sunday,,,ARI,ATL,27.0,13.0,University of Phoenix Stadium,Arizona,Cardinals,60671.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_10_HOU_ARI,2013,10,2013-11-10,Sunday,,,ARI,HOU,27.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,60845.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_12_IND_ARI,2013,12,2013-11-24,Sunday,,,ARI,IND,40.0,11.0,University of Phoenix Stadium,Arizona,Cardinals,60882.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_14_STL_ARI,2013,14,2013-12-08,Sunday,,,ARI,LA,30.0,10.0,University of Phoenix Stadium,Arizona,Cardinals,60643.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2013_17_SF_ARI,2013,17,2013-12-29,Sunday,,,ARI,SF,20.0,23.0,University of Phoenix Stadium,Arizona,Cardinals,63570.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SF,False
2014_01_SD_ARI,2014,1,2014-09-08,Monday,,,ARI,LAC,18.0,17.0,University of Phoenix Stadium,Arizona,Cardinals,61292.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_03_SF_ARI,2014,3,2014-09-21,Sunday,,,ARI,SF,23.0,14.0,University of Phoenix Stadium,Arizona,Cardinals,61572.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_06_WAS_ARI,2014,6,2014-10-12,Sunday,,,ARI,WAS,30.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,61139.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_08_PHI_ARI,2014,8,2014-10-26,Sunday,,,ARI,PHI,24.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,61789.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_10_STL_ARI,2014,10,2014-11-09,Sunday,,,ARI,LA,31.0,14.0,University of Phoenix Stadium,Arizona,Cardinals,61363.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_11_DET_ARI,2014,11,2014-11-16,Sunday,,,ARI,DET,14.0,6.0,University of Phoenix Stadium,Arizona,Cardinals,62487.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_14_KC_ARI,2014,14,2014-12-07,Sunday,,,ARI,KC,17.0,14.0,University of Phoenix Stadium,Arizona,Cardinals,62387.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2014_16_SEA_ARI,2014,16,2014-12-21,Sunday,,,ARI,SEA,6.0,35.0,University of Phoenix Stadium,Arizona,Cardinals,63806.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2015_01_NO_ARI,2015,1,2015-09-13,Sunday,,,ARI,NO,31.0,19.0,University of Phoenix Stadium,Arizona,Cardinals,62903.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_03_SF_ARI,2015,3,2015-09-27,Sunday,,,ARI,SF,47.0,7.0,University of Phoenix Stadium,Arizona,Cardinals,63663.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_04_STL_ARI,2015,4,2015-10-04,Sunday,,,ARI,LA,22.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,63146.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,STL,False
2015_07_BAL_ARI,2015,7,2015-10-26,Monday,,,ARI,BAL,26.0,18.0,University of Phoenix Stadium,Arizona,Cardinals,64722.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_11_CIN_ARI,2015,11,2015-11-22,Sunday,,,ARI,CIN,34.0,31.0,University of Phoenix Stadium,Arizona,Cardinals,64745.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_14_MIN_ARI,2015,14,2015-12-10,Thursday,,,ARI,MIN,23.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,64784.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_16_GB_ARI,2015,16,2015-12-27,Sunday,,,ARI,GB,38.0,8.0,University of Phoenix Stadium,Arizona,Cardinals,64878.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2015_17_SEA_ARI,2015,17,2016-01-03,Sunday,,,ARI,SEA,6.0,36.0,University of Phoenix Stadium,Arizona,Cardinals,80729.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2016_01_NE_ARI,2016,1,2016-09-11,Sunday,,,ARI,NE,21.0,23.0,University of Phoenix Stadium,Arizona,Cardinals,64864.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NE,False
2016_02_TB_ARI,2016,2,2016-09-18,Sunday,,,ARI,TB,40.0,7.0,University of Phoenix Stadium,Arizona,Cardinals,64230.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2016_04_LA_ARI,2016,4,2016-10-02,Sunday,,,ARI,LA,13.0,17.0,University of Phoenix Stadium,Arizona,Cardinals,64622.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,LA,False
2016_06_NYJ_ARI,2016,6,2016-10-17,Monday,,,ARI,NYJ,28.0,3.0,University of Phoenix Stadium,Arizona,Cardinals,64709.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2016_07_SEA_ARI,2016,7,2016-10-23,Sunday,,,ARI,SEA,6.0,6.0,University of Phoenix Stadium,Arizona,Cardinals,65089.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2016_10_SF_ARI,2016,10,2016-11-13,Sunday,,,ARI,SF,23.0,20.0,University of Phoenix Stadium,Arizona,Cardinals,65127.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2016_13_WAS_ARI,2016,13,2016-12-04,Sunday,,,ARI,WAS,31.0,23.0,University of Phoenix Stadium,Arizona,Cardinals,64939.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2016_15_NO_ARI,2016,15,2016-12-18,Sunday,,,ARI,NO,41.0,48.0,University of Phoenix Stadium,Arizona,Cardinals,65072.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,NO,False
2017_03_DAL_ARI,2017,3,2017-09-25,Monday,,,ARI,DAL,17.0,28.0,University of Phoenix Stadium,Arizona,Cardinals,65102.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,DAL,False
2017_04_SF_ARI,2017,4,2017-10-01,Sunday,,,ARI,SF,18.0,15.0,University of Phoenix Stadium,Arizona,Cardinals,64121.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2017_06_TB_ARI,2017,6,2017-10-15,Sunday,,,ARI,TB,38.0,33.0,University of Phoenix Stadium,Arizona,Cardinals,63999.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2017_10_SEA_ARI,2017,10,2017-11-09,Thursday,,,ARI,SEA,16.0,22.0,University of Phoenix Stadium,Arizona,Cardinals,64639.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,SEA,False
2017_12_JAX_ARI,2017,12,2017-11-26,Sunday,,,ARI,JAX,27.0,24.0,University of Phoenix Stadium,Arizona,Cardinals,63891.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2017_13_LA_ARI,2017,13,2017-12-03,Sunday,,,ARI,LA,16.0,32.0,University of Phoenix Stadium,Arizona,Cardinals,63986.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,LA,False
2017_14_TEN_ARI,2017,14,2017-12-10,Sunday,,,ARI,TEN,12.0,7.0,University of Phoenix Stadium,Arizona,Cardinals,64153.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2017_16_NYG_ARI,2017,16,2017-12-24,Sunday,,,ARI,NYG,23.0,0.0,University of Phoenix Stadium,Arizona,Cardinals,63850.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,ARI,True
2018_01_WAS_ARI,2018,1,2018-09-09,Sunday,,,ARI,WAS,6.0,24.0,State Farm Stadium,Arizona,Cardinals,61613.0,Cardinals,ARI,Cardinals,-112.262608,33.5277,WAS,False
